companyId,companyName,dataSourceId,dataSourceName,action,expiration,value,isPrimary,primaryReplacementDataSourceId
621b993a5f87e75f5365a811,Sprouts Farmers Market,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
62def3ad7b212526d1e08ec4,Food for Thought,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
621b99395f87e75f5365a7f5,Charles Schwab Corporation,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a815,Starbucks,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a815,Starbucks,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def10e7b212526d1e05b10,Food Lion,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,TRUE,
621b993a5f87e75f5365a819,Science Applications International,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92327ab53e0fa4e5ace,justCapital_metric_Local Employment Pipeline,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92327ab53e0fa4e5ac2,justCapital_metric_Worker Benefits Package,ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5ad4,justCapital_metric_Human Rights Reporting,ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5ad1,justCapital_metric_Labor & Human Rights Commitment,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92327ab53e0fa4e5ac5,justCapital_metric_Work-Life Balance,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5ad7,justCapital_metric_Supplier Requirements on Labor & Human Rights,ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5ae0,justCapital_metric_Opportunities for Local Businesses,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5add,justCapital_metric_Human Rights Supply Chain Safeguards,ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5af8,justCapital_metric_Privacy Policies,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5afb,justCapital_metric_Sustainable Products and Services,ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5b04,justCapital_metric_Scope 1 Plus 2 Greenhouse Gas Emissions,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5afe,justCapital_metric_Renewable Energy Percentage_Half,ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92327ab53e0fa4e5ac8,"justCapital_metric_Diversity, Equity, and Inclusion Policies",ADD,"April 15, 2023",-1,FALSE,
621b993a5f87e75f5365a819,Science Applications International,629bd92427ab53e0fa4e5b07,justCapital_metric_Climate Commitments,ADD,"April 15, 2023",1,FALSE,
624c69791ccf825229d24d75,Raytheon Technologies,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
624c69791ccf825229d24d75,Raytheon Technologies,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def1267b212526d1e05f97,"Foodlinks, LLC.",629bd91f27ab53e0fa4e5996,Fairtrade International,ADD,"April 15, 2023",1,TRUE,
624c69781ccf825229d24d69,Rockwell Automation,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a80d,RingCentral,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c697f1ccf825229d250cc,Ralph Lauren Corp,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a7dd,Raymond James Financial,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a7c9,Robert Half International,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a7ad,Regions Financial,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def3d07b212526d1e09204,Foodstiks LLC,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,TRUE,
621b99395f87e75f5365a7bd,Royal Caribbean Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69781ccf825229d24d51,Qualcomm,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a7b9,Paypal Holdings,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a7c1,PVH,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a791,Peloton,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a7f9,PTC,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a795,Phillips 66,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a781,Prudential Financial,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a7a1,PPL,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69781ccf825229d24d48,PPG Industries,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69781ccf825229d24d39,Pilgrims Pride Corporation,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
624c69781ccf825229d24d30,Pentair,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a789,PNC Financial Services Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a765,Pinterest,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a775,The Procter & Gamble Company,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99395f87e75f5365a775,The Procter & Gamble Company,62e146a0c8b64b7afd538540,Action Against Hunger Partner,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a75d,Principal Financial Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69781ccf825229d24d1e,Pfizer,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99cb5f87e75f5365fcc5,PepsiCo,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99cb5f87e75f5365fcc5,PepsiCo,629bd91f27ab53e0fa4e598d,A List CDP - Forests,ADD,"January 1, 2023",1,FALSE,
621b99385f87e75f5365a741,PG&E Corporation,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a73d,Palo Alto Networks,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a721,Otis Worldwide,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a715,Oracle,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a709,Omnicom Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99375f87e75f5365a6d1,ONEOK,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99375f87e75f5365a6cd,Owens Corning,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99375f87e75f5365a6cd,Owens Corning,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,FALSE,
624c69781ccf825229d24cfd,Newell Brands,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69781ccf825229d24cf1,NVIDIA,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def33a7b212526d1e08970,Fool's Coffee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,ADD,"April 15, 2023",-1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92327ab53e0fa4e5ac2,justCapital_metric_Worker Benefits Package,ADD,"April 15, 2023",-1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5ad4,justCapital_metric_Human Rights Reporting,ADD,"April 15, 2023",-1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5ad1,justCapital_metric_Labor & Human Rights Commitment,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92327ab53e0fa4e5ac5,justCapital_metric_Work-Life Balance,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5ad7,justCapital_metric_Supplier Requirements on Labor & Human Rights,ADD,"April 15, 2023",-1,FALSE,
62def2187b212526d1e07588,Nationwide,62e146a0c8b64b7afd53853e,Hispanic Heritage Foundation_LOFT,ADD,"April 15, 2023",1,FALSE,
62def2187b212526d1e0758d,Panasonic,62e146a0c8b64b7afd53853e,Hispanic Heritage Foundation_LOFT,ADD,"April 15, 2023",1,FALSE,
62def0407b212526d1e04fea,Foote Law Firm,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
62def3e07b212526d1e09750,Footprint Bamboo,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,TRUE,
62def3dc7b212526d1e09606,"Footprint, LLC",62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,TRUE,
62def2197b212526d1e0759e,Nielsen,62e146a0c8b64b7afd53853e,Hispanic Heritage Foundation_LOFT,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5add,justCapital_metric_Human Rights Supply Chain Safeguards,ADD,"April 15, 2023",-1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5aef,justCapital_metric_Related Party Transactions,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5af5,justCapital_metric_SEC Filings Review,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5af2,justCapital_metric_Commitment to Following Laws & Regulations,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5af8,justCapital_metric_Privacy Policies,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5afb,justCapital_metric_Sustainable Products and Services,ADD,"April 15, 2023",-1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5afe,justCapital_metric_Renewable Energy Percentage_Half,ADD,"April 15, 2023",-1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92327ab53e0fa4e5ac8,"justCapital_metric_Diversity, Equity, and Inclusion Policies",ADD,"April 15, 2023",-1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5ae9,justCapital_metric_Transparent Charitable Giving,ADD,"April 15, 2023",1,FALSE,
624c69771ccf825229d24ce8,NOVOCURE LTD,629bd92427ab53e0fa4e5b07,justCapital_metric_Climate Commitments,ADD,"April 15, 2023",-1,FALSE,
62def3eb7b212526d1e09e4b,For the Better Good,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,TRUE,
62deeea77b212526d1e02b08,For The Biome,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62deee9d7b212526d1e0292f,FOR TMRW,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def3eb7b212526d1e09f2d,For Your Party,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,TRUE,
62deeeee7b212526d1e039c7,Forager Project,629bd91f27ab53e0fa4e59b7,Plant Based Foods Association,ADD,"April 15, 2023",1,TRUE,
62def1197b212526d1e05cc2,Forbidden Flavors Roastery,629bd91f27ab53e0fa4e5996,Fairtrade International,ADD,"April 15, 2023",1,TRUE,
62def0ce7b212526d1e05112,Forcis,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
62deedcf7b212526d1e01e3c,Forest Rhapsody Skincare,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def1367b212526d1e0630d,Forester Farmers MarketÂ®,629bd92027ab53e0fa4e59db,American Humane Certified,ADD,"April 15, 2023",1,TRUE,
62def1867b212526d1e06cb7,Forestreet Ltd,629bd92027ab53e0fa4e59ea,bCorp_ia_community_it_economic_impact,ADD,"April 15, 2023",1,TRUE,
62def0157b212526d1e04a7a,Forever Cacao,629bd92027ab53e0fa4e59cf,Slave Free Chocolate,ADD,"April 15, 2023",1,TRUE,
62deeeb47b212526d1e02dae,Forever Living Products,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62deeebb7b212526d1e02ef8,Forgotten Skincare,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
621b996a5f87e75f5365c445,Formosa Chemicals & Fibre,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,TRUE,
621b996a5f87e75f5365c415,Formosa Petrochemical,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,TRUE,
621b996e5f87e75f5365c625,Formosa Plastics,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,TRUE,
62def3e67b212526d1e099bf,Formstack,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,TRUE,
62deedb67b212526d1e01b36,Formulary 55,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def20c7b212526d1e0749e,Forsake,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,TRUE,
62def2ad7b212526d1e08173,Fort Findlay Coffee & Doughnut Shoppe,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62def1717b212526d1e06a02,Forte Organics Ltd,629bd92027ab53e0fa4e59ea,bCorp_ia_community_it_economic_impact,ADD,"April 15, 2023",1,TRUE,
62deee6d7b212526d1e02263,Fortify,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62deed937b212526d1e0160c,Forty-Seven Brand,629bd91f27ab53e0fa4e59a5,Fair Labor Association,ADD,"April 15, 2023",1,TRUE,
62deefa77b212526d1e04696,Fossil Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,TRUE,
62def1367b212526d1e06313,Foster Farms,629bd92027ab53e0fa4e59db,American Humane Certified,ADD,"April 15, 2023",1,TRUE,
62deef187b212526d1e03e8e,Fountain Alley BodyCare,629bd91f27ab53e0fa4e59ba,Rainforest Alliance Certified,ADD,"April 15, 2023",1,TRUE,
62deee637b212526d1e020c0,Fountain of Health CBD,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
621b99375f87e75f5365a6b1,Nuance Communications,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99375f87e75f5365a6b5,Northern Trust,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99385f87e75f5365a6f9,NetApp,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99375f87e75f5365a695,ServiceNow,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def1fd7b212526d1e07330,Four Drunk Parrots,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,TRUE,
62def32c7b212526d1e087bc,Four Seasons Coffee Company,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62def3a67b212526d1e08db9,"Four Sigma Foods, Inc.",62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62def1577b212526d1e066c2,"Fox & Robin, Inc.",629bd92027ab53e0fa4e59de,bCorp_ia_community_it_civic_engagement_giving,ADD,"April 15, 2023",1,TRUE,
62def1927b212526d1e06e8e,Fox and Hare Group Ltd,629bd92027ab53e0fa4e59de,bCorp_ia_community_it_civic_engagement_giving,ADD,"April 15, 2023",1,TRUE,
62def27b7b212526d1e07d53,Fox Rothschild LLP,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,TRUE,
62deedb27b212526d1e01ac9,Foxbrim Naturals,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def3e67b212526d1e09a10,FoxFactory,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,TRUE,
62def3e97b212526d1e09c5c,Framed and Matted,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,TRUE,
62def0d87b212526d1e05302,Framed Florals,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
62def1157b212526d1e05c4e,Fran's Chocolates,629bd91f27ab53e0fa4e5996,Fairtrade International,ADD,"April 15, 2023",1,TRUE,
62def3a77b212526d1e08dc2,Francesco's Coffee Co,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62deeed47b212526d1e03432,Francine Collections,629bd91f27ab53e0fa4e59b4,Women Owned Directory,ADD,"April 15, 2023",1,TRUE,
624c69781ccf825229d24d03,Northrop Grumman,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62deed9b7b212526d1e01732,Frangipani Body Products,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62deefa87b212526d1e0469c,FrankieB Pty Ltd,629bd92027ab53e0fa4e59c3,Leather Working Group(LWG),ADD,"April 15, 2023",1,TRUE,
62def02e7b212526d1e04d45,Hitch,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def0327b212526d1e04dc5,Simple & Dainty,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def03b7b212526d1e04f3f,Moon + Rock,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def03f7b212526d1e04f9e,Saie,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def0d87b212526d1e052ec,Knickey,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def0db7b212526d1e053ff,Crap Eyewear,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def0e07b212526d1e054b0,MODL Outdoors,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def0e47b212526d1e05553,ShÄr,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def0e47b212526d1e0555d,Wild Rye,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def0f17b212526d1e05850,Boonboo,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def20d7b212526d1e074a4,Franklin + Emily,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,TRUE,
62def1577b212526d1e066d5,Sapling Spirits,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def1667b212526d1e068a8,Bookshop.org,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def1697b212526d1e06933,Nuun,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def18a7b212526d1e06d65,Planet+Purpose Solutions,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def19c7b212526d1e06fbf,LifeStraw,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def1a17b212526d1e07064,East Fork Pottery LLC,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def1a47b212526d1e070cc,Grain Design,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def2927b212526d1e07efe,Franklin Templeton Investments,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,TRUE,
62def2b77b212526d1e0823d,Fraser Tea,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62deeeee7b212526d1e039cc,Frauxmagerie,629bd91f27ab53e0fa4e59b7,Plant Based Foods Association,ADD,"April 15, 2023",1,TRUE,
62def21d7b212526d1e075c5,Fred Perry,629bd91f27ab53e0fa4e59ae,BCI - Better Cotton Initiative,ADD,"April 15, 2023",1,TRUE,
62def3307b212526d1e08836,Fred the Butcher,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62def25d7b212526d1e07af4,Fredrikson & Byron,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,TRUE,
62def3387b212526d1e0893a,Free Assembly,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62deef2e7b212526d1e0420f,Freedom,629bd91f27ab53e0fa4e599f,GoodWeave,ADD,"April 15, 2023",1,TRUE,
62deed7d7b212526d1e01294,Freedomâ€™s Promise / Samros Bridal,629bd91f27ab53e0fa4e5993,Fairtrade Federation,ADD,"April 15, 2023",1,TRUE,
62def3e87b212526d1e09acf,FREIGHTVANA,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,TRUE,
62def3a77b212526d1e08dc8,French Truck Coffee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62deee997b212526d1e02851,Fresame Cosmetics,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def0157b212526d1e04a80,Fresco Chocolate,629bd92027ab53e0fa4e59cf,Slave Free Chocolate,ADD,"April 15, 2023",1,TRUE,
62deeed47b212526d1e03438,Frescobene Foods,629bd91f27ab53e0fa4e59b4,Women Owned Directory,ADD,"April 15, 2023",1,TRUE,
62def0fe7b212526d1e059cc,Fresh Del Monte Produce Inc.,629bd92027ab53e0fa4e59d2,Sustainable Packaging Coalition,ADD,"April 15, 2023",1,TRUE,
62def3a77b212526d1e08dcf,Fresh Quest,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62def31e7b212526d1e085ad,Fresh Roasted Coffee LLC,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
62def3e07b212526d1e097d0,Fresh Straws,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,TRUE,
62def3317b212526d1e0885d,Freshbrew Group USA,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
